beta_x1,beta_s_x2,beta_s_pois,sigma_s_x2,sigma_s_pois
0.9999999999999999,0.9999999999999999,1.0,-0.7,-1.2
0.9997856897921433,0.9875307852590526,1.0188160913451394,-0.72,-1.18
1.001434773177834,0.984981403952688,1.0293839714410808,-0.72,-1.18
0.9972577319380246,0.9931544601153918,1.0297645182889665,-0.72,-1.18
0.9985615563924145,0.9939973276208544,1.0221544277059293,-0.72,-1.18
0.9991593658317882,0.9980905013729097,1.0080520075934551,-0.71,-1.19
0.9979478575597021,0.9955436237680839,1.0217625107062844,-0.72,-1.18
0.9940339359297843,0.9899798271030497,1.021541977523104,-0.72,-1.18
1.0006933740460562,0.9801484182246374,1.0306832081076074,-0.72,-1.18
0.998565363438879,0.9787859784865308,1.0238676577742623,-0.72,-1.18
0.9990963806269566,0.9881470147320744,1.0279184746711376,-0.72,-1.18
